,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
LYNA,0.6300869012293345,0.6717687074829932,0.6042643923240938,0.5823887938408897,0.5871943371943373,0.5771299483648881,0.5948424687095382,0.5743506493506494,0.5800043421623969,0.5971254355400697,0.5958934032328528,0.6691786806465705,0.7004150283966798,0.6856705985146353,0.7827653997378768,0.8087592835299257,0.7999126256006991,0.7987510955302367,0.8297546012269938,0.8659070990359334,0.8671428571428572,0.8657407407407408,0.8632242370632464,0.8720698805838124,0.8956214064573197,0.8976116762494472,0.8967271118973906,0.8966282165039929,0.89652870493992,0.9088785046728972,0.9085447263017357,0.9113262127280819,0.9068758344459278,0.9072096128170895,0.9065848214285716,0.9064039408866995,0.9149126735333631,0.9148697214734951,0.9299191374663074,0.9302560646900271,0.9299233889139252,0.9297016274864377,0.9330922242314648,0.9368218806509946,0.9369614512471656,0.9387755102040817,0.9388080072793449,0.9387266088544044
LYNB,0.6300869012293345,0.6720875850340136,0.6067164179104477,0.5906223267750214,0.5904118404118405,0.5829388984509466,0.6033664220975399,0.5877705627705628,0.5908597481545811,0.6073606271777003,0.6063783311489733,0.6719091306247269,0.7040192223678463,0.6892747924858017,0.7861511577107908,0.8115989515072083,0.8040629095674967,0.8029141104294478,0.8339176161262052,0.8687554776511832,0.8692307692307693,0.8697089947089948,0.8673153471915083,0.877045555064131,0.8982750995134896,0.9007076514816452,0.8994913754975674,0.8991792369121562,0.8989764129951046,0.910547396528705,0.9111036938139742,0.9136626613262128,0.9093235425011126,0.9103248776145972,0.9081473214285715,0.908307210031348,0.9168159426780116,0.9170035938903864,0.9319407008086253,0.931828391734052,0.9317260027039208,0.931509945750452,0.9352396021699819,0.9388562386980108,0.9387755102040816,0.940702947845805,0.9407415832575068,0.9399817434961205
MAP4K2,0.5599723947550034,0.5649413388543824,0.6570048309178744,0.7233264320220841,0.7172532781228433,0.708695652173913,0.7074335548172758,0.7114396779119811,0.7215743440233237,0.8424961821463279,0.8322226849923642,0.8357699805068227,0.8326351068286553,0.8311624649859944,0.8450280112044819,0.8738795518207283,0.8727591036414565,0.8733670459334176,0.9253406377300183,0.9244153282614821,0.9231473654550577,0.9212236823512788,0.9221230158730158,0.9171626984126984,0.9171997157071783,0.9165240946678073,0.9165594165594165,0.9171686746987953,0.9180693425406417,0.9197957128470724,0.9198412698412699,0.9198871037776812,0.9187717770034841,0.9189602446483179,0.9187116564417178,0.9192959392345895,0.9197802197802197,0.9196796002351558,0.9188412206988059,0.9191807157645665,0.9195223260643821,0.9195684523809524,0.9194655918793849,0.9195118298891884,0.9189574883581192,0.9190024110910185,0.9191987906273621,0.9193964209887777
MAP4K4,0.7349831586826348,0.7655782185628743,0.7261167417417418,0.6950075075075075,0.671875,0.615210843373494,0.5972432024169184,0.663141993957704,0.6577651515151515,0.7117424242424243,0.6821808510638298,0.675056990881459,0.6695884146341463,0.6705848623853211,0.6704892966360857,0.6758409785932722,0.6747507668711656,0.6805981595092024,0.7140384615384616,0.7388461538461539,0.7295524691358024,0.7286184210526315,0.7266110248447205,0.7520380434782609,0.7513629283489096,0.7605140186915889,0.7589843749999999,0.7517633228840125,0.7435141509433963,0.7425078864353313,0.7410996835443039,0.7397817460317461,0.7352182539682539,0.7337778662420382,0.7470047923322684,0.7477964743589745,0.7441720257234727,0.7410282258064516,0.7370550161812298,0.7377232142857143,0.7357491856677525,0.7317793159609121,0.7305964052287581,0.7299180327868853,0.7256373355263158,0.723700495049505,0.7386175496688742,0.7387873754152824
MAPK1,0.6598685319399967,0.6823697960559583,0.7582826233941853,0.8884381338742394,0.8640973630831643,0.8808316430020283,0.8837091032378369,0.8832029921795308,0.8576300085251493,0.8553351573187413,0.8756839945280438,0.8722346081289658,0.8703130374957,0.8666551664654132,0.8667820069204152,0.8663890334895019,0.8654716324399582,0.857566765578635,0.8799092337231629,0.8772759103641457,0.8571428571428572,0.8561896400351184,0.8467076382791923,0.8488904543853469,0.8454336689630807,0.8462083628632175,0.8444997334281145,0.8415329768270944,0.8403361344537815,0.8407460545193687,0.8407987048030221,0.8434970318402589,0.8385059545290507,0.8381900452488688,0.8384168482207698,0.8526680021853942,0.8522104493971502,0.8466190214403518,0.8457720588235293,0.8460261847685783,0.8451720310765816,0.8446836147708294,0.8425167535368577,0.8425770308123249,0.8424503559385538,0.8396917872580343,0.8404977375565611,0.8411197276338188
MAPK3,0.8133729050279329,0.8130237430167597,0.8455882352941176,0.8195224719101123,0.8017605633802817,0.7253521126760564,0.743997175141243,0.7393767705382437,0.7801846590909092,0.7724358974358974,0.7421428571428572,0.7313753581661891,0.7302442528735632,0.7280259365994236,0.7221820809248555,0.7235507246376811,0.7212936046511628,0.7000728862973761,0.7445175438596492,0.7364369501466276,0.7036764705882352,0.6869469026548672,0.6871301775147929,0.6828635014836796,0.6755952380952381,0.6779850746268656,0.6684131736526946,0.6655405405405406,0.6630271084337348,0.6563444108761329,0.6553030303030304,0.6565349544072948,0.6413871951219512,0.6414373088685016,0.6418711656441718,0.6553846153846153,0.6523919753086419,0.6435758513931888,0.6436335403726708,0.6444704049844237,0.6429687500000001,0.6398902821316614,0.6391509433962264,0.6395899053627759,0.6352848101265822,0.6341269841269842,0.6313694267515924,0.632188498402556
MAPKAPK2,0.5268481898387588,0.5259344012204424,0.47957466340269284,0.5512505754181372,0.5003847337642351,0.5248495138138601,0.5236068111455108,0.531827356000621,0.6086787765874864,0.608766739333541,0.6024519756364204,0.6135405278775573,0.6148966165413534,0.6043205027494108,0.600772139930665,0.5994152046783626,0.5928186429930248,0.592224519001431,0.5935406698564593,0.6036634138537834,0.6050224646983312,0.5783840334781909,0.5803196641911527,0.5967872134323539,0.5838866396761133,0.5850389863547758,0.5751181358970181,0.5724910101340307,0.5736186260042629,0.5754111842105263,0.580674342105263,0.580679755815872,0.5758854683879511,0.5762078698323094,0.5890239840106596,0.5902255639097744,0.5914347971840428,0.5834033966705902,0.5817307692307692,0.5812320189541377,0.5792020373514432,0.5706864247998638,0.5718557758031442,0.5721755528887366,0.5709494324045408,0.5850733390854185,0.5752250692520776,0.5769498002431822
MAPKAPK3,0.312842278203724,0.34390735146022156,0.43264462809917353,0.5232568849590126,0.5830561714708057,0.6299694189602447,0.628927309908905,0.5896503496503497,0.5104751215862326,0.5176845857960409,0.48042537172971955,0.49863117152836783,0.493844696969697,0.4964377315474494,0.49390127692014485,0.4713698499187458,0.4570387418488685,0.44357864357864357,0.44489480795213276,0.4703262658534224,0.4831002331002331,0.4965409724252168,0.48132942326490724,0.49387074629793076,0.49547422274694997,0.47764287829434404,0.47801544860368395,0.46636860407352215,0.4677033492822966,0.4730473047304731,0.47361027493477825,0.47186147186147187,0.6665659921473875,0.6521212121212121,0.6455862977602108,0.6455155582672361,0.6461585552494644,0.6342137592137593,0.6346173600410889,0.6297670583384869,0.6310890474713001,0.6321087588210876,0.6276163698844112,0.626332288401254,0.6289189472580476,0.6251052188552189,0.6107063668039278,0.6095571095571096
MARK1,0.6035280970625799,0.5676085568326947,0.55283381364073,0.6986871597822607,0.6893063583815029,0.7032755298651253,0.7442196531791907,0.9338471419396275,0.933011272141707,0.9368760064412238,0.9270025839793282,0.9182816537467701,0.918205377389051,0.9179662118258609,0.9167481264255458,0.9138888888888889,0.91265158964274,0.9410029498525074,0.9595214683710259,0.9566074950690335,0.948236069897791,0.9404761904761905,0.9401326699834163,0.936626746506986,0.933933933933934,0.9322289156626506,0.9308492782813025,0.9257575757575758,0.9248564674096589,0.9244579945799458,0.9226979272850833,0.9224608043626448,0.9217094017094017,0.9212962962962963,0.9210526315789475,0.9190821256038647,0.9227053140096619,0.9228106611284181,0.9223958333333333,0.9226750261233021,0.9199860237596087,0.9260427620049071,0.9263361462728552,0.9266313932980601,0.9249823071479122,0.9229676961306355,0.9197728079517217,0.9261039886039886
MARK3,0.5110714285714286,0.4763392857142857,0.5173214285714285,0.675,0.6658309455587393,0.6805157593123209,0.6760057471264368,0.8665589080459769,0.8656340057636888,0.8739193083573488,0.8612716763005781,0.8589234104046243,0.8592391304347826,0.8582848837209303,0.8575072886297377,0.85453216374269,0.8531891495601174,0.8865469208211144,0.902492668621701,0.8998161764705882,0.8884587020648967,0.8812869822485206,0.8816765578635015,0.8803943452380953,0.8748134328358209,0.8723802395209581,0.8710585585585585,0.8678463855421685,0.8685800604229607,0.8693181818181817,0.8641717325227962,0.8639481707317073,0.8646788990825688,0.8644555214723927,0.8642307692307694,0.8595679012345678,0.8636188271604939,0.8641640866873065,0.8616071428571428,0.8619548286604362,0.8595703125,0.8591300940438872,0.8596698113207547,0.8560725552050473,0.8623417721518989,0.8623015873015873,0.8608678343949044,0.8610223642172524
MARK4,0.6057940239648112,0.5615046261186106,0.5451019166413142,0.6859598418010343,0.6774218154080855,0.6948131197559114,0.6939259485924112,0.8724755201958384,0.8707227251802977,0.8762467392972226,0.8684979993844258,0.8666512773160973,0.8662602253434172,0.8646284829721361,0.8632976245924546,0.8611803176580505,0.8596751522723722,0.9073090738716226,0.9207402779946899,0.9200344611528821,0.9124116260801257,0.9060037819098644,0.9057215109846689,0.9055960684844641,0.9040387979010971,0.901993620414673,0.9012158054711246,0.8996309370988447,0.8996459037502011,0.8994995156603164,0.8988663967611337,0.8987166991552957,0.8984031285644452,0.8982510624387053,0.8980980488604688,0.8936677631578948,0.8921874999999999,0.8918495297805642,0.8891923204237007,0.8895068902540263,0.8891572285143239,0.8881370091896408,0.8882836071069393,0.8813687573566504,0.8816632928475032,0.8807750888475208,0.8863327674023769,0.8857945835462443
MEK1,0.6318646232439337,0.6579661558109834,0.7636887608069165,0.8882484790265771,0.882965097662504,0.8965738072366314,0.8985228002569042,0.8983896940418679,0.9012882447665056,0.8992248062015503,0.8874354005167958,0.8851635892452219,0.8823911630929175,0.8794395568589117,0.880718954248366,0.8802032120616191,0.8803418803418803,0.8728981206726013,0.8875700626442465,0.8852513227513227,0.8697089947089948,0.8683250414593698,0.8590381426202321,0.8587824351297405,0.8565231898565232,0.857095046854083,0.8541456864719704,0.851010101010101,0.851063829787234,0.8512872628726288,0.8513421678559293,0.855929323819232,0.8520790729379686,0.8516239316239317,0.8513374485596709,0.8627450980392156,0.8619737750172533,0.8591208030460367,0.859375,0.8596307906652735,0.8593640810621942,0.8573431475639679,0.8567158931082982,0.856084656084656,0.8556263269639065,0.8549875754348598,0.8552350427350427,0.8558413719185424
MELK,0.47022834043483014,0.4726319239593576,0.5148585163334425,0.5841254233584617,0.5774609417677264,0.5796460176991152,0.6085982737900142,0.7433082049601225,0.7433158010081085,0.7443019943019943,0.7362897021650732,0.7323332234311463,0.7328593474426807,0.7327252625760089,0.7354734974495454,0.7351240129017906,0.7349955377063813,0.7335235537652456,0.7320689269329752,0.7305836139169473,0.7192952831250704,0.71460027100271,0.7122550685241817,0.7113724153601455,0.7108262108262107,0.7108481938728852,0.7108703130374956,0.7107775477340694,0.7105688242759893,0.7101273148148148,0.7088703123185882,0.706906592126718,0.7058651711648558,0.705168776371308,0.7049382716049383,0.7111936777541873,0.7137886293937248,0.7118092533427997,0.7110042735042735,0.7110277480052399,0.7115292712066905,0.7117943185904351,0.7115800865800866,0.7094155844155844,0.7986411736411736,0.7981059235130896,0.7979302832244008,0.7965391621129326
MER,0.6039701855795558,0.6402745995423341,0.6247705018359853,0.5718889059383152,0.5566328100954139,0.5732533087103724,0.5721561969439728,0.5693498452012383,0.6077399380804953,0.6252134761682968,0.7255084614190342,0.7246963562753036,0.7329376854599406,0.7388724035608308,0.8060284241761675,0.808214899265969,0.8014992972044352,0.8517882242698734,0.850250626566416,0.8510604870384918,0.8529782540182792,0.862968231389284,0.8609701965757768,0.8602321513754174,0.8622009569377991,0.8617821148616222,0.8713805791073428,0.8804991201407775,0.8812580231065469,0.8808948977949461,0.8810138844042622,0.8814574898785426,0.8871255060728744,0.8879142300194932,0.8864265927977839,0.8850931677018633,0.8850631251024759,0.896704377766847,0.9034267912772584,0.903782894736842,0.9064510806797558,0.9071499503475671,0.9093475012452267,0.9092271818787475,0.9097744360902256,0.9118337244384848,0.911383891037498,0.9122807017543859
MET,0.6356162196679438,0.6632244636567403,0.6431438664097624,0.6101449275362318,0.6014211886304909,0.6038224813735017,0.6187459389213775,0.6176278918214402,0.6351307189542483,0.6233660130718954,0.6242215666994428,0.7307440183546378,0.75,0.7550280250576986,0.8016815034619189,0.9213649851632048,0.9255952380952381,0.9237147595356551,0.9246506986027944,0.9234234234234234,0.9203480589022758,0.9144008056394763,0.9143097643097644,0.9137115839243499,0.9142953929539295,0.9226979272850832,0.9222903885480573,0.9223931623931624,0.9190672153635115,0.9196766425868592,0.9287925696594427,0.9434124527003784,0.9408212560386473,0.9432367149758455,0.944098303911388,0.9449652777777778,0.9446185997910135,0.942702890978753,0.9426974143955276,0.9561495457721874,0.9587700908455625,0.9588152821591307,0.9583333333333334,0.9580246913580246,0.9587756546355273,0.9580679405520169,0.9579339723109691,0.9577991452991452
MINK,0.7355801636976408,0.7635050553683197,0.7334846436159939,0.7257098705814178,0.7078368691271917,0.6592075946914656,0.6499222697240575,0.7058880684026428,0.7012961699639412,0.7448591755189553,0.7221896383186706,0.7183773216031281,0.718475073313783,0.7147759584272968,0.7155782848151062,0.7213808025177026,0.720232810496202,0.7468830397783495,0.7562833960023748,0.7808232733029883,0.7723076923076924,0.7711071286340103,0.7700988714670928,0.770286515728311,0.7939290723301944,0.7922821826952066,0.7901209677419354,0.7867327333400748,0.779468452018665,0.7778569247990231,0.7764393630053082,0.7759344598054275,0.7688684075780851,0.7670022601191699,0.7669792847572915,0.7788461538461539,0.7757494035888395,0.7734674826262835,0.7721123829344433,0.7721056477711661,0.7708420611646418,0.7657875380897342,0.7656546489563567,0.7654151242728715,0.7612903225806452,0.7730263157894737,0.7719578409453849,0.7703482161931211
MKNK1,0.5446531791907515,0.5585507246376812,0.510610465116279,0.4956268221574344,0.4812865497076024,0.48870967741935484,0.4901470588235294,0.48362831858407085,0.48002958579881666,0.48323442136498523,0.5032640949554896,0.5053571428571428,0.5145833333333333,0.5116417910447761,0.5152694610778443,0.6244011976047904,0.6244011976047905,0.6491017964071856,0.6486486486486488,0.6484939759036145,0.6463746223564955,0.6434848484848484,0.646048632218845,0.6486280487804879,0.7612804878048781,0.7807926829268295,0.7814984709480123,0.7806748466257669,0.7801538461538461,0.7825617283950617,0.7837962962962962,0.7829721362229102,0.7830745341614908,0.7831775700934578,0.7834374999999999,0.7830721003134796,0.7779874213836477,0.7794952681388011,0.7804416403785489,0.7806962025316455,0.7823809523809524,0.7812101910828025,0.7809904153354632,0.777724358974359,0.7771704180064308,0.7769354838709678,0.7779935275080907,0.7774350649350649
MNK2,0.522536231884058,0.5340843023255815,0.5067055393586006,0.4741228070175439,0.48240469208211145,0.4813235294117647,0.5013274336283187,0.4659763313609468,0.4637982195845697,0.4831845238095238,0.5686011904761905,0.5677611940298507,0.5791044776119404,0.5797904191616766,0.6744011976047904,0.6800898203592814,0.6773952095808383,0.7017964071856287,0.7009009009009008,0.7,0.7031722054380666,0.7087878787878786,0.7088145896656535,0.7221036585365854,0.7230886850152906,0.7417431192660551,0.7423312883435583,0.7427692307692307,0.7418209876543209,0.7422600619195047,0.7487616099071208,0.7569659442724458,0.7574534161490682,0.7582554517133956,0.7578125,0.7572100313479624,0.7550314465408804,0.757570977917981,0.7645110410094637,0.7651898734177215,0.7644444444444444,0.7654458598726115,0.7654458598726115,0.7646964856230032,0.765224358974359,0.7646302250803859,0.7653225806451612,0.7647249190938512
MRCKA,0.19851444851444852,0.1692857142857143,0.18686041751944332,0.25255832992222677,0.25061576354679804,0.27171675586661176,0.23596201486374896,0.8858381502890174,0.8726708074534162,0.8585963455149502,0.8571428571428572,0.836048454469507,0.8368244658567239,0.8371848739495799,0.822166034555415,0.8224852071005917,0.8225943196269605,0.8112244897959184,0.8040511727078892,0.8034644995722839,0.8041613041613042,0.8037865748709122,0.7919723780750971,0.7865800865800865,0.7763786365610074,0.7739547038327527,0.7745740498034076,0.7690622261174408,0.7641758241758242,0.7612433862433863,0.7605042016806723,0.7599822537710736,0.7349799732977303,0.7350446428571429,0.7344379758172861,0.7318059299191375,0.7284812978819288,0.724005424954792,0.7217687074829932,0.7222474977252048,0.7199908717480603,0.720467032967033,0.7209462563160312,0.7182027649769586,0.7163661581137309,0.9260286638927415,0.9257884972170688,0.9257794322940903
MRCKB,0.394993894993895,0.37285714285714283,0.374232501023332,0.3689449917898193,0.3698023878139151,0.3745871180842279,0.3696687370600414,0.7847826086956522,0.7808347176079735,0.7797792586422324,0.7705722639933166,0.7464390448261415,0.7473739495798319,0.7464180362410451,0.7224218089602705,0.7213861805849936,0.7211947278911565,0.7022388059701492,0.6872326775021387,0.6856499356499357,0.6868545611015491,0.6859085023737592,0.6775974025974025,0.6731437255753365,0.6590810104529616,0.6586937527304499,0.6589614373356705,0.6570329670329671,0.6456128747795414,0.6456214064573198,0.6467391304347826,0.6443035157988428,0.6422991071428572,0.6434169278996865,0.6438679245283019,0.6422938260477693,0.6359629294755877,0.6341269841269841,0.6286396724294814,0.6281378366042902,0.6271749084249084,0.6280431786862655,0.6275345622119817,0.6207813222376329,0.6202458256029684,0.8141233766233766,0.8142159143787808,0.8154761904761905
MSK1,0.3147396889790398,0.29615189015087307,0.27507650459027544,0.23989769820971868,0.24076607387140903,0.23100668838964158,0.23117818555993827,0.7261190190361859,0.7060543515651875,0.6772468518199068,0.664878892733564,0.652958528544161,0.6541942220675252,0.6198289404782684,0.5982142857142857,0.5945566286215979,0.5862979922507926,0.5606783253842078,0.5515591778880227,0.5446952194775191,0.5372549019607843,0.5369211514392991,0.5170373027259685,0.5069257060622414,0.4904366654637315,0.4890497737556561,0.4878358750907771,0.4838827171735567,0.47460723419802703,0.4731537474803006,0.4737132352941177,0.4726166328600405,0.4733629300776914,0.4726294303210243,0.4704020848845868,0.4657329598506069,0.4662795054327463,0.4538620560045104,0.45361990950226244,0.4535653489691697,0.45142314990512333,0.45231296402055976,0.4453781512605042,0.4474037171872006,0.4415609381007305,0.8625528642829681,0.8590163934426229,0.8589396284829721
MSK2,0.4628033205619413,0.4382183908045977,0.4228306115914185,0.392742453436095,0.379549114331723,0.36854005167958653,0.3801679586563307,0.7044573643410853,0.6679624230644639,0.6616456106252024,0.6309291747888238,0.6197458455522972,0.6147058823529412,0.604228121927237,0.5986193293885601,0.5969337289812067,0.5911044973544973,0.5776119402985075,0.5763473053892215,0.5730730730730731,0.5614123159303882,0.5585767035918093,0.5552188552188553,0.5536980749746707,0.5484417344173441,0.5489296636085628,0.5455010224948875,0.5417094017094017,0.5318930041152263,0.5304437564499483,0.5296756383712905,0.5285565939771546,0.5267361111111111,0.5271682340647857,0.5291754018169113,0.526813880126183,0.5240857946554149,0.5204585537918871,0.5171620665251239,0.5175718849840255,0.5170940170940171,0.5167917113254734,0.51415770609319,0.5118662351672061,0.5164141414141414,0.8167388167388168,0.8159609120521172,0.8149963689179375
MSSK1,0.5,0.5,0.5,0.468271954674221,0.45482954545454546,0.4568181818181818,0.45698005698005695,0.5740740740740741,0.5731428571428572,0.5739255014326647,0.5764367816091954,0.9795977011494252,0.9795389048991354,0.9794797687861272,0.9864161849710983,0.9971098265895953,0.9971098265895953,0.9971014492753624,0.997093023255814,0.9970845481049563,0.9970760233918129,0.9970674486803519,0.9970588235294118,0.9970501474926254,0.9970414201183432,0.9970326409495549,0.9970238095238095,0.9970149253731343,0.9970059880239521,0.9969969969969971,0.9969879518072289,0.9996987951807229,0.9996978851963747,0.9996969696969696,0.999696048632219,0.9996960486322188,0.9996951219512196,0.9996941896024465,0.9996932515337423,0.9996923076923077,0.9996913580246913,0.9996904024767802,0.9996894409937889,0.9996884735202493,0.9996875000000001,0.9996865203761756,0.999685534591195,0.9996845425867509
MST1,0.8665997464074388,0.8341081994928148,0.8162886816447646,0.8046875,0.7983475479744137,0.7741124893071001,0.7912376662376663,0.7891028399311532,0.7726046611998273,0.7997949935261113,0.7837121212121212,0.7816435084672166,0.780977787456446,0.778123634775011,0.7731704645048203,0.7707142857142857,0.7643849206349206,0.8355930335097002,0.8671186067019401,0.8649380804953561,0.8539818101153505,0.8489652870493992,0.8486049107142857,0.8467868338557994,0.8455188679245282,0.8415389815232087,0.8375339059674504,0.8371315192743765,0.82921974522293,0.8283318119580101,0.8284684065934066,0.8281465319246669,0.8270161290322581,0.826918631530282,0.8270524118738405,0.824860400186133,0.8364937180083759,0.8343253968253967,0.8333138173302108,0.8331179511278196,0.8292410714285714,0.8292668552569543,0.8285832544938505,0.8267085904129093,0.8232738095238096,0.8229216435738176,0.822087727708533,0.8265220517737296
MST2,0.8684877677779186,0.8399036633286856,0.8294558860920417,0.8262782098686727,0.8244884910485933,0.7920353982300884,0.7914201183431953,0.8173784027867371,0.8026009316770187,0.7839714471122647,0.8074626865671641,0.8032413434001561,0.8013448230839536,0.7999607124148769,0.7959411532904243,0.7925559947299078,0.7866393550944892,0.8627593498083785,0.8902471256772829,0.8885869565217391,0.876678633160484,0.8705654841291012,0.8697658862876254,0.866009125067096,0.8604792031228967,0.8604509856872806,0.8547338480292564,0.852921195652174,0.8442824042524192,0.842562209461307,0.8432999588533809,0.8430792515134838,0.8423050379572119,0.8422182220991414,0.8426864842339213,0.8510209751354354,0.8477564102564102,0.847686285474626,0.841304347826087,0.841635007738849,0.8409796725014116,0.8393287069820139,0.8385194657573174,0.8359942979330007,0.8328804347826086,0.8314679294016358,0.8303340051828391,0.8382522315001439
MST4,0.7445582586427657,0.7641485275288092,0.7633538777606573,0.762941024980685,0.7573605371900826,0.7569282569282569,0.761948051948052,0.7873144047929148,0.7874869383490073,0.7689393939393939,0.7640817395860624,0.762874408828166,0.7635046113306984,0.7628171247357294,0.7626557116353034,0.7624933545986178,0.7628632364702747,0.7624331550802139,0.7665593993027621,0.7669445938676708,0.7643647154032911,0.764745670995671,0.7654002713704207,0.8487109905020352,0.8482580293957539,0.8899020141535112,0.8901173901173901,0.8892387732749177,0.8891787970337819,0.8891184573002755,0.889334070185134,0.8892738359201773,0.8889352237976091,0.8888733965421081,0.8888111888111888,0.8893097643097642,0.8861525471432591,0.8860813099943535,0.8860096290002832,0.8859374999999999,0.8858649187802792,0.8852201257861636,0.8860051620303985,0.8859321058688147,0.8852813852813853,0.8869426751592357,0.8868719140284634,0.8868006993006993
MUSK,0.5926846100759143,0.5757890365448505,0.5738510520487264,0.5676107177564903,0.5454608744082428,0.5456640134059489,0.5489495798319328,0.5487428009551903,0.5629050436742745,0.533064857990674,0.7746926663840611,0.7839427437641723,0.7982568027210885,0.8346797052154195,0.8495606575963719,0.8566468253968254,0.8533871882086168,0.8698649609097371,0.8677644710578842,0.8667953667953668,0.8633820998278829,0.8567831966623507,0.8564935064935064,0.8537414965986394,0.8521341463414634,0.8521188291830493,0.8545866199240433,0.8556043956043956,0.8576572604350382,0.8567742886628336,0.8797729618163055,0.8967271118973905,0.8964063886424134,0.9032091097308488,0.90038569945112,0.8977154724818276,0.9011160714285713,0.9006568144499179,0.9021413596885296,0.9021330929848279,0.9012206148282097,0.900907029478458,0.901046405823476,0.9027145890203215,0.9030123231401187,0.9025488400488401,0.9028479559026181,0.9025345622119816
NEK1,0.5144485144485145,0.47081632653061223,0.45875972165370443,0.6458248055669259,0.5998563218390804,0.6499384236453203,0.6730135858377932,0.6733071841453344,0.6713250517598344,0.7152200996677741,0.711057892544773,0.7262949039264829,0.7277963971512359,0.7158613445378151,0.7055415086388538,0.6621365360303413,0.6328487147071218,0.643596787827557,0.6444467994913099,0.6421130952380952,0.6372068230277186,0.618798118049615,0.6174388674388673,0.6111230636833046,0.6146957272334916,0.6081168831168831,0.6073599652627009,0.6085583623693379,0.6106378331148974,0.6125109553023664,0.6161538461538462,0.6167328042328042,0.6168730650154799,0.6187888198757764,0.6182688028482421,0.6097098214285714,0.6078145991939095,0.608602875112309,0.6096214511041009,0.6099683544303798,0.6156193490054249,0.6157596371882086,0.6152183803457688,0.6169557279780922,0.6145833333333333,0.6140330730362884,0.6097926267281106,0.6078363384188628
NEK2,0.43535211267605634,0.40593220338983044,0.4076487252124646,0.5944602272727272,0.5685185185185185,0.6272857142857142,0.6416905444126075,0.7654727793696275,0.7435344827586208,0.711671469740634,0.7278901734104046,0.7366666666666667,0.7335755813953488,0.7345481049562683,0.731140350877193,0.7318181818181818,0.7004411764705882,0.8092920353982301,0.810207100591716,0.8054896142433234,0.7995535714285714,0.7759701492537313,0.754940119760479,0.7527027027027027,0.7474397590361446,0.7490936555891239,0.7359090909090908,0.7496960486322188,0.7550304878048779,0.7519817073170731,0.7524464831804281,0.7507668711656441,0.7398461538461538,0.7390432098765432,0.740092879256966,0.7318322981366461,0.7319314641744549,0.71953125,0.7189655172413794,0.7168238993710692,0.7181388012618297,0.7172468354430379,0.715079365079365,0.7151273885350319,0.7129392971246007,0.70625,0.6998392282958199,0.6959677419354839
NEK6,0.6122881355932203,0.6135505193578848,0.6124526515151515,0.6869081439393938,0.6902896486229819,0.6610714285714285,0.6601002865329513,0.6424808429118775,0.6472142170989433,0.6375240847784199,0.6277777777777778,0.6417151162790697,0.641156462585034,0.6401072124756335,0.6407624633431085,0.6419117647058824,0.6442969518190758,0.6439842209072978,0.6570512820512822,0.6562809099901088,0.6515376984126985,0.6385572139303484,0.6437125748502994,0.7230538922155689,0.7227227227227226,0.723644578313253,0.7253272910372609,0.7179292929292929,0.7147922998986829,0.7179878048780487,0.7176350662589195,0.717280163599182,0.7215384615384617,0.7211934156378601,0.7218782249742002,0.722567287784679,0.7217030114226376,0.7223958333333333,0.7230929989550678,0.7232704402515723,0.7197686645636173,0.7207278481012659,0.7198412698412697,0.7208067940552016,0.7201810436634718,0.7240918803418804,0.7116827438370847,0.7099462365591398
NEK7,0.4993093922651934,0.4903047091412742,0.4708333333333333,0.8454038997214485,0.8128491620111732,0.8557422969187676,0.8455056179775281,0.8443661971830986,0.8319209039548023,0.8314447592067988,0.8117897727272727,0.8404558404558404,0.8407142857142856,0.8402578796561605,0.8397988505747126,0.8414985590778098,0.8410404624277457,0.8289855072463768,0.8292151162790699,0.8360058309037901,0.8267543859649124,0.8115835777126099,0.8147058823529412,0.8075221238938053,0.8084319526627218,0.9497041420118343,0.9488130563798219,0.9449404761904762,0.9417910447761194,0.9783582089552239,0.9782934131736527,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NEK9,0.43580952380952376,0.42952380952380953,0.5214285714285714,0.6088825214899714,0.5815134099616858,0.6156580211335255,0.6145472061657032,0.6176811594202899,0.6053294573643411,0.5763848396501458,0.6016569200779728,0.6135477582846004,0.6174975562072337,0.6171568627450981,0.6183874139626352,0.6133136094674556,0.6050445103857567,0.6116071428571429,0.6124378109452736,0.6122754491017964,0.6171171171171171,0.6173694779116465,0.5814257028112451,0.5700906344410877,0.572020202020202,0.5709219858156029,0.5720528455284553,0.5742099898063201,0.5747443762781186,0.5758974358974358,0.5836419753086419,0.5842105263157895,0.5748447204968945,0.5753894080996884,0.5740625,0.5743991640543364,0.5720125786163522,0.5723449001051524,0.5699367088607594,0.570899470899471,0.5710191082802548,0.5711395101171459,0.5716880341880342,0.5720257234726688,0.5706451612903226,0.5722761596548004,0.5687229437229437,0.5697068403908795
